transaction_id,user_id,amount,transaction_type,date,hour,device_type,location,channel,status,balance_before,network_latency_ms,retry_count,customer_age,gender,is_international,currency,merchant_id,merchant_category,balance_after
TX100000,1102,3480.63,bill_payment,1/1/2024,11,android,Nairobi,ATM,success,8849.48,378,0,54,male,1,KES,668,services,5368.849999999999
TX100001,1435,705.26,transfer,1/2/2024,21,feature_phone,Nakuru,USSD,failed,9284.75,242,3,32,male,1,KES,621,utility,8579.49
TX100002,1860,3026.04,deposit,1/3/2024,6,feature_phone,Eldoret,USSD,pending,9949.59,435,3,61,male,1,KES,618,retail,6923.55
TX100003,1270,2703.81,bill_payment,1/4/2024,9,feature_phone,Eldoret,Agent,success,1821.56,60,3,53,male,0,KES,689,retail,-882.25
TX100004,1106,1023.28,deposit,1/5/2024,18,feature_phone,Mombasa,Agent,pending,4022.8,389,3,32,male,1,KES,613,retail,2999.5200000000004
TX100005,1071,4714.84,airtime_purchase,1/6/2024,6,ios,Nakuru,ATM,failed,7606.56,223,2,60,male,1,KES,509,utility,2891.7200000000003
TX100006,1700,2998.34,withdrawal,1/7/2024,2,android,Kisumu,Agent,success,6990.6,283,2,65,female,0,KES,648,services,3992.26
TX100007,1020,3476.98,airtime_purchase,1/8/2024,12,feature_phone,Nairobi,Agent,failed,1623.57,347,1,40,female,1,KES,663,services,-1853.41
TX100008,1614,4403.53,bill_payment,1/9/2024,12,feature_phone,Mombasa,Agent,failed,8176.75,197,3,23,female,0,KES,639,services,3773.2200000000003
TX100009,1121,3125.53,deposit,1/10/2024,17,feature_phone,Eldoret,USSD,success,2321.96,367,2,63,female,0,KES,590,finance,-803.57
TX100010,1466,1485.21,deposit,1/11/2024,19,android,Kisumu,ATM,success,2315.79,337,0,67,male,0,KES,501,finance,830.5799999999999
TX100011,1214,536.42,transfer,1/12/2024,7,ios,Kisumu,App,success,5416.05,103,3,61,male,1,KES,617,finance,4879.63
TX100012,1330,2288.11,deposit,1/13/2024,8,android,Nairobi,USSD,success,5970.11,337,1,60,female,1,KES,512,utility,3681.9999999999995
TX100013,1458,1100.02,transfer,1/14/2024,6,ios,Eldoret,Agent,success,5842.85,130,1,62,female,0,KES,680,finance,4742.83
TX100014,1087,2088.38,withdrawal,1/15/2024,0,feature_phone,Nakuru,USSD,success,1005.72,270,1,38,male,1,KES,659,utility,-1082.66
TX100015,1372,4417.57,bill_payment,1/16/2024,2,feature_phone,Kisumu,Agent,success,8786.86,402,0,40,female,1,KES,594,services,4369.290000000001
TX100016,1099,1628.48,transfer,1/17/2024,12,android,Nairobi,Agent,pending,2729.44,26,2,60,female,1,KES,643,finance,1100.96
TX100017,1871,619.22,withdrawal,1/18/2024,16,android,Nakuru,USSD,failed,1382.2,478,0,33,female,1,KES,531,finance,762.98
TX100018,1663,1787.93,deposit,1/19/2024,23,ios,Eldoret,ATM,success,8898.61,103,3,64,female,0,KES,531,retail,7110.68
TX100019,1130,4535.07,deposit,1/20/2024,0,ios,Kisumu,Agent,pending,9560.95,227,1,32,male,1,KES,623,utility,5025.880000000001
TX100020,1661,1367.94,withdrawal,1/21/2024,5,android,Nakuru,ATM,pending,8635.06,407,0,42,female,0,KES,510,services,7267.119999999999
TX100021,1308,3241.97,deposit,1/22/2024,20,ios,Nakuru,App,pending,8114.21,409,0,53,female,0,KES,509,retail,4872.24
TX100022,1769,12.6,withdrawal,1/23/2024,5,android,Nakuru,Agent,failed,6586.9,333,2,28,male,1,KES,514,retail,6574.299999999999
TX100023,1343,1769.32,transfer,1/24/2024,11,ios,Kisumu,ATM,success,5553.49,41,2,68,male,0,KES,516,services,3784.17
TX100024,1491,1530.86,transfer,1/25/2024,12,android,Kisumu,ATM,pending,961.17,429,1,32,female,1,KES,667,retail,-569.69
TX100025,1413,831.63,withdrawal,1/26/2024,12,android,Mombasa,App,failed,4143.69,402,0,21,male,1,KES,645,utility,3312.0599999999995
TX100026,1805,2675.11,transfer,1/27/2024,14,android,Eldoret,ATM,failed,3789.62,22,0,38,female,0,KES,682,utility,1114.5099999999998
TX100027,1385,2429.3,transfer,1/28/2024,20,ios,Nairobi,ATM,failed,2671.56,146,2,30,female,0,KES,652,finance,242.25999999999976
TX100028,1191,3465.26,transfer,1/29/2024,15,ios,Nakuru,App,pending,7261.86,316,0,39,male,0,KES,558,retail,3796.5999999999995
TX100029,1955,1354.37,airtime_purchase,1/30/2024,21,ios,Mombasa,Agent,success,5009.17,207,0,36,female,0,KES,577,finance,3654.8
TX100030,1276,1228.19,bill_payment,1/31/2024,20,android,Nairobi,ATM,pending,902.36,381,0,51,female,1,KES,623,retail,-325.83
TX100031,1160,849.77,deposit,2/1/2024,10,ios,Mombasa,ATM,pending,2279.81,33,2,31,female,1,KES,613,utility,1430.04
TX100032,1459,1101.63,airtime_purchase,2/2/2024,4,ios,Kisumu,ATM,success,6864.26,478,1,21,female,1,KES,521,utility,5762.63
TX100033,1313,2794.93,transfer,2/3/2024,3,android,Nakuru,USSD,success,853.7,485,3,65,male,0,KES,657,utility,-1941.23
TX100034,1021,2025.14,withdrawal,2/4/2024,2,feature_phone,Nairobi,App,success,8526.95,31,1,69,male,0,KES,671,retail,6501.81
TX100035,1252,333.81,transfer,2/5/2024,18,android,Nairobi,USSD,failed,5001.95,106,3,63,female,0,KES,531,utility,4668.139999999999
TX100036,1747,1277.04,bill_payment,2/6/2024,19,ios,Nairobi,App,success,4857.81,31,0,44,male,1,KES,678,retail,3580.7700000000004
TX100037,1856,1241.91,transfer,2/7/2024,17,android,Nairobi,Agent,pending,5964.84,416,1,46,female,0,KES,673,finance,4722.93
TX100038,1560,3484.56,withdrawal,2/8/2024,14,feature_phone,Nairobi,Agent,success,8264.34,44,3,64,female,1,KES,612,retail,4779.780000000001
TX100039,1474,3564.23,bill_payment,2/9/2024,8,android,Mombasa,ATM,pending,3543.31,320,2,45,female,0,KES,619,finance,-20.92
TX100040,1058,748.95,transfer,2/10/2024,16,ios,Nakuru,App,failed,6812.36,262,2,52,female,1,KES,648,retail,6063.41
TX100041,1510,4988.73,bill_payment,2/11/2024,13,feature_phone,Kisumu,Agent,pending,5700.75,141,1,25,female,1,KES,621,finance,712.0200000000004
TX100042,1681,1341.24,deposit,2/12/2024,14,ios,Kisumu,App,pending,2743.58,166,1,33,male,0,KES,531,utility,1402.34
TX100043,1475,4883.31,deposit,2/13/2024,0,feature_phone,Kisumu,Agent,success,8798.44,74,0,59,female,0,KES,618,finance,3915.13
TX100044,1699,2061.07,transfer,2/14/2024,20,feature_phone,Kisumu,USSD,success,7994.52,257,1,53,male,1,KES,538,utility,5933.450000000001
TX100045,1975,174.92,bill_payment,2/15/2024,21,android,Mombasa,Agent,pending,6618.67,375,0,47,male,1,KES,511,utility,6443.75
TX100046,1782,1731.91,withdrawal,2/16/2024,21,android,Eldoret,USSD,success,8520.76,192,0,35,female,0,KES,674,finance,6788.85
TX100047,1189,3175.41,transfer,2/17/2024,2,ios,Nakuru,Agent,failed,8686.21,411,2,19,female,0,KES,517,retail,5510.799999999999
TX100048,1957,3406.72,deposit,2/18/2024,15,android,Nairobi,ATM,failed,7112.79,240,2,66,female,1,KES,648,retail,3706.07
TX100049,1686,2659.36,deposit,2/19/2024,22,android,Eldoret,USSD,success,8386.43,138,3,30,female,0,KES,640,services,5727.07
TX100050,1957,2244.44,transfer,2/20/2024,10,feature_phone,Kisumu,Agent,failed,7004.97,328,2,21,female,1,KES,648,retail,4760.530000000001
TX100051,1562,2768.94,bill_payment,2/21/2024,11,android,Eldoret,ATM,success,6833.39,202,2,43,male,1,KES,625,services,4064.4500000000003
TX100052,1875,2967.56,deposit,2/22/2024,9,feature_phone,Nakuru,USSD,pending,6224.25,307,1,42,female,0,KES,635,retail,3256.69
TX100053,1566,413.46,bill_payment,2/23/2024,15,feature_phone,Nairobi,ATM,pending,7551.89,326,2,47,female,0,KES,545,retail,7138.43
TX100054,1243,1854.58,deposit,2/24/2024,7,feature_phone,Nairobi,App,failed,1670.19,319,3,28,male,0,KES,603,utility,-184.39
TX100055,1831,1218.38,deposit,2/25/2024,5,ios,Nakuru,App,success,8820.62,101,1,24,male,0,KES,634,services,7602.240000000001
TX100056,1504,4017.67,airtime_purchase,2/26/2024,11,ios,Nakuru,USSD,success,8731.25,473,3,48,female,0,KES,650,retail,4713.58
TX100057,1130,2356.8,deposit,2/27/2024,23,ios,Kisumu,Agent,failed,389.55,421,2,61,male,1,KES,585,services,-1967.25
TX100058,1484,4917.28,withdrawal,2/28/2024,20,feature_phone,Nairobi,USSD,pending,8275.59,230,3,27,female,1,KES,649,utility,3358.3100000000004
TX100059,1818,2000.13,transfer,2/29/2024,7,ios,Eldoret,ATM,failed,1375.81,169,1,56,male,0,KES,588,utility,-624.32
TX100060,1646,4084,transfer,3/1/2024,3,ios,Mombasa,Agent,pending,3417.68,56,0,30,male,0,KES,521,services,-666.32
TX100061,1020,3993.74,bill_payment,3/2/2024,7,android,Mombasa,App,success,7460.73,371,3,48,female,0,KES,591,utility,3466.99
TX100062,1840,762.08,deposit,3/3/2024,17,ios,Nakuru,Agent,pending,1691.52,331,3,24,male,1,KES,528,finance,929.4399999999999
TX100063,1166,2545.91,withdrawal,3/4/2024,4,ios,Kisumu,App,failed,8197.87,380,1,66,male,0,KES,512,finance,5651.960000000001
TX100064,1273,3482.11,bill_payment,3/5/2024,8,feature_phone,Mombasa,Agent,success,8338.13,78,1,59,male,0,KES,501,utility,4856.019999999999
TX100065,1387,4293.21,airtime_purchase,3/6/2024,3,feature_phone,Nairobi,Agent,failed,5123.93,150,3,59,male,1,KES,528,finance,830.7200000000003
TX100066,1600,1636.53,bill_payment,3/7/2024,21,feature_phone,Nakuru,Agent,failed,163.22,431,2,53,male,1,KES,679,retail,-1473.31
TX100067,1315,1109,bill_payment,3/8/2024,16,feature_phone,Eldoret,ATM,pending,2941.68,221,3,37,male,0,KES,526,services,1832.6799999999998
TX100068,1013,3558.64,deposit,3/9/2024,8,feature_phone,Nakuru,ATM,failed,6207.58,262,1,21,female,0,KES,549,retail,2648.94
TX100069,1241,4049.41,airtime_purchase,3/10/2024,0,feature_phone,Eldoret,USSD,pending,9813.74,54,0,24,female,0,KES,594,services,5764.33
TX100070,1776,1749.84,bill_payment,3/11/2024,20,ios,Nakuru,USSD,success,6354.95,464,0,18,male,1,KES,650,utility,4605.11
TX100071,1345,489.92,withdrawal,3/12/2024,19,feature_phone,Nakuru,App,pending,2672.06,112,2,61,female,0,KES,587,retail,2182.14
TX100072,1564,4703.21,withdrawal,3/13/2024,12,feature_phone,Nakuru,ATM,success,6376.66,457,3,62,female,0,KES,543,utility,1673.4499999999998
TX100073,1897,1993.88,transfer,3/14/2024,15,android,Eldoret,App,pending,5445.86,466,0,59,female,0,KES,521,utility,3451.9799999999996
TX100074,1339,2593.58,airtime_purchase,3/15/2024,12,ios,Eldoret,USSD,failed,7820.47,226,3,64,male,1,KES,670,services,5226.89
TX100075,1091,4190.17,airtime_purchase,3/16/2024,13,ios,Nakuru,App,pending,1159.11,372,1,30,female,1,KES,664,services,-3031.06
TX100076,1366,3381.69,transfer,3/17/2024,2,ios,Mombasa,USSD,pending,7634.18,410,0,39,male,0,KES,688,services,4252.49
TX100077,1955,3678.73,bill_payment,3/18/2024,5,feature_phone,Kisumu,ATM,success,5458.54,351,2,38,female,0,KES,596,retail,1779.81
TX100078,1454,1053.27,airtime_purchase,3/19/2024,17,feature_phone,Kisumu,Agent,failed,9633.62,324,1,39,male,1,KES,683,finance,8580.35
TX100079,1427,2711.83,withdrawal,3/20/2024,18,feature_phone,Kisumu,ATM,pending,3484.53,369,2,45,male,1,KES,502,services,772.7000000000003
TX100080,1508,3481.96,withdrawal,3/21/2024,4,android,Eldoret,App,failed,6362.96,232,1,26,female,1,KES,690,services,2881
TX100081,1775,1150.46,deposit,3/22/2024,14,feature_phone,Eldoret,App,pending,9327.08,178,0,43,female,1,KES,617,retail,8176.62
TX100082,1942,883.03,airtime_purchase,3/23/2024,1,android,Mombasa,ATM,pending,1114.85,461,2,26,male,1,KES,518,services,231.81999999999994
TX100083,1034,4911.02,bill_payment,3/24/2024,9,ios,Kisumu,ATM,failed,9378.56,464,2,32,female,1,KES,522,retail,4467.539999999999
TX100084,1205,2588.01,transfer,3/25/2024,23,feature_phone,Kisumu,USSD,pending,6910.07,43,1,27,female,1,KES,656,utility,4322.0599999999995
TX100085,1080,1311.54,transfer,3/26/2024,17,android,Nakuru,App,failed,771.59,423,2,41,female,1,KES,529,services,-539.95
TX100086,1931,4981.31,bill_payment,3/27/2024,12,android,Eldoret,App,pending,3079.54,312,1,59,male,1,KES,538,services,-1901.77
TX100087,1561,4827.44,deposit,3/28/2024,4,feature_phone,Kisumu,ATM,success,7110.9,23,1,25,male,0,KES,607,utility,2283.46
TX100088,1871,2795.88,transfer,3/29/2024,22,ios,Mombasa,Agent,failed,766.77,239,1,41,female,0,KES,610,utility,-2029.11
TX100089,1387,4414.36,airtime_purchase,3/30/2024,23,ios,Mombasa,App,pending,5863.49,383,1,33,female,0,KES,524,utility,1449.13
TX100090,1001,951.65,deposit,3/31/2024,0,ios,Kisumu,Agent,pending,3524.24,401,0,66,female,1,KES,627,services,2572.5899999999997
TX100091,1389,1401.57,airtime_purchase,4/1/2024,21,android,Eldoret,ATM,success,6247.06,39,1,43,male,0,KES,610,finance,4845.490000000001
TX100092,1565,3504.79,withdrawal,4/2/2024,0,android,Mombasa,ATM,failed,552.85,463,3,44,male,1,KES,635,finance,-2951.94
TX100093,1105,4234.84,deposit,4/3/2024,17,android,Nakuru,USSD,pending,8728.21,171,2,54,female,1,KES,605,finance,4493.369999999999
TX100094,1771,4283.06,transfer,4/4/2024,14,android,Mombasa,App,success,9737.54,69,3,21,female,0,KES,685,services,5454.4800000000005
TX100095,1821,2028.5,deposit,4/5/2024,16,ios,Nairobi,Agent,pending,9691.89,196,0,67,female,1,KES,643,utility,7663.389999999999
TX100096,1476,4439.97,deposit,4/6/2024,10,feature_phone,Nairobi,USSD,failed,7521.55,454,3,41,female,0,KES,571,services,3081.58
TX100097,1702,4256.13,deposit,4/7/2024,20,android,Eldoret,App,pending,1387.85,115,2,36,female,0,KES,628,utility,-2868.28
TX100098,1401,4678.82,deposit,4/8/2024,21,android,Kisumu,USSD,pending,7606.81,124,3,53,female,0,KES,607,services,2927.9900000000007
