transaction_id,user_id,amount,transaction_type,date,hour,device_type,location,channel,status,balance_before,network_latency_ms,retry_count,customer_age,gender,is_international,currency,merchant_id,merchant_category,balance_after
TX100099,1729,3928.85,airtime_purchase,4/9/2024,16,ios,Eldoret,ATM,pending,343.41,439,0,56,male,1,KES,504,services,-3585.44
TX100100,1555,3348.25,withdrawal,4/10/2024,12,feature_phone,Eldoret,App,pending,319.02,269,1,27,female,0,KES,502,utility,-3029.23
TX100101,1161,2907.63,bill_payment,4/11/2024,0,feature_phone,Eldoret,USSD,success,3303.74,136,3,42,male,1,KES,692,finance,396.1099999999997
TX100102,1201,1867.69,deposit,4/12/2024,1,ios,Eldoret,USSD,success,4937.57,373,0,35,female,0,KES,631,utility,3069.8799999999997
TX100103,1957,4701.27,transfer,4/13/2024,8,ios,Nakuru,Agent,failed,7727.03,247,0,36,female,0,KES,603,retail,3025.7599999999993
TX100104,1995,4868.58,deposit,4/14/2024,2,feature_phone,Nakuru,USSD,success,6864.62,85,2,53,male,0,KES,563,retail,1996.04
TX100105,1269,1426.77,transfer,4/15/2024,0,android,Mombasa,App,success,4514.44,354,2,27,male,1,KES,605,utility,3087.6699999999996
TX100106,1862,1533.77,airtime_purchase,4/16/2024,20,feature_phone,Nairobi,App,failed,2808.9,437,3,50,male,1,KES,597,services,1275.13
TX100107,1815,2433.21,transfer,4/17/2024,15,ios,Eldoret,Agent,success,9971.53,439,1,67,male,1,KES,509,retail,7538.320000000001
TX100108,1270,2247.64,bill_payment,4/18/2024,22,android,Mombasa,App,success,4319.19,281,0,22,female,0,KES,648,retail,2071.5499999999997
TX100109,1455,4972.34,withdrawal,4/19/2024,5,android,Nairobi,ATM,failed,4568.73,314,3,64,male,0,KES,627,services,-403.61
TX100110,1461,887.87,transfer,4/20/2024,16,ios,Kisumu,App,failed,1719.88,445,0,66,female,1,KES,545,services,832.0100000000001
TX100111,1726,100.2,transfer,4/21/2024,4,ios,Nakuru,App,failed,7968.61,262,0,52,male,1,KES,654,finance,7868.41
TX100112,1251,2474.53,withdrawal,4/22/2024,4,ios,Nairobi,USSD,pending,6967.45,390,1,61,female,1,KES,565,services,4492.92
TX100113,1701,902.33,bill_payment,4/23/2024,5,feature_phone,Kisumu,USSD,pending,2285.62,205,1,51,female,1,KES,668,utility,1383.29
TX100114,1295,1838.68,deposit,4/24/2024,2,feature_phone,Nairobi,App,failed,915.57,265,3,50,female,1,KES,611,utility,-923.11
TX100115,1724,3723.41,transfer,4/25/2024,20,android,Nakuru,Agent,failed,6836.94,144,1,38,female,1,KES,512,finance,3113.5299999999997
TX100116,1719,3607.49,withdrawal,4/26/2024,22,ios,Nakuru,USSD,failed,6579.66,287,1,34,female,0,KES,636,retail,2972.17
TX100117,1748,1547.22,airtime_purchase,4/27/2024,4,android,Mombasa,Agent,pending,2805.27,150,3,39,female,1,KES,663,retail,1258.05
TX100118,1337,2717.28,withdrawal,4/28/2024,20,android,Eldoret,App,pending,9513.55,256,1,65,male,0,KES,585,services,6796.269999999999
TX100119,1878,2548.98,airtime_purchase,4/29/2024,4,android,Nairobi,App,success,1595.47,37,2,54,female,0,KES,589,utility,-953.51
TX100120,1052,3185.3,bill_payment,4/30/2024,9,android,Nairobi,ATM,success,4380.11,59,0,32,male,1,KES,557,retail,1194.8099999999995
TX100121,1791,1259.8,deposit,5/1/2024,9,ios,Kisumu,USSD,failed,9441.8,40,0,52,male,1,KES,553,finance,8181.999999999999
TX100122,1921,2953.46,withdrawal,5/2/2024,18,android,Nakuru,App,pending,4255.3,418,0,45,female,0,KES,511,finance,1301.8400000000001
TX100123,1216,4894.68,transfer,5/3/2024,16,ios,Nairobi,ATM,pending,6421.41,244,0,24,male,1,KES,513,utility,1526.7299999999996
TX100124,1763,2438.84,bill_payment,5/4/2024,20,ios,Nakuru,USSD,pending,4036.18,374,3,49,female,1,KES,620,finance,1597.3399999999997
TX100125,1187,4531.43,withdrawal,5/5/2024,13,feature_phone,Nairobi,App,failed,2814.73,301,0,28,male,0,KES,661,finance,-1716.7
TX100126,1379,2177.63,transfer,5/6/2024,8,ios,Mombasa,App,success,9841.38,27,0,27,female,0,KES,680,utility,7663.749999999999
TX100127,1492,1756.89,withdrawal,5/7/2024,13,feature_phone,Eldoret,USSD,failed,4152.41,119,0,26,male,0,KES,620,services,2395.5199999999995
TX100128,1040,3229.07,airtime_purchase,5/8/2024,0,ios,Nairobi,USSD,success,8951.58,259,0,31,female,1,KES,519,services,5722.51
TX100129,1156,3347.93,withdrawal,5/9/2024,18,ios,Nakuru,USSD,success,2376.55,497,2,30,female,0,KES,574,finance,-971.38
TX100130,1014,4322.2,withdrawal,5/10/2024,12,ios,Mombasa,App,failed,2209.74,106,0,42,female,1,KES,643,services,-2112.46
TX100131,1812,1158.62,withdrawal,5/11/2024,12,feature_phone,Nairobi,App,success,408.23,317,2,19,female,0,KES,569,services,-750.39
TX100132,1064,2500.97,bill_payment,5/12/2024,3,feature_phone,Kisumu,ATM,success,6551.5,447,3,52,male,0,KES,555,finance,4050.53
TX100133,1856,2864.3,withdrawal,5/13/2024,0,android,Eldoret,Agent,pending,3748.41,33,1,24,female,0,KES,600,services,884.1099999999997
TX100134,1838,3845.08,transfer,5/14/2024,16,feature_phone,Nairobi,USSD,success,8657.15,353,0,38,male,1,KES,685,finance,4812.07
TX100135,1520,227.58,airtime_purchase,5/15/2024,7,feature_phone,Mombasa,App,failed,4784.78,21,1,35,male,1,KES,631,retail,4557.2
TX100136,1343,4972.81,airtime_purchase,5/16/2024,1,feature_phone,Kisumu,App,failed,9685.11,394,1,20,male,0,KES,610,utility,4712.3
TX100137,1128,2355.02,withdrawal,5/17/2024,7,feature_phone,Mombasa,USSD,success,1936.7,312,3,59,female,0,KES,624,utility,-418.32
TX100138,1647,1405.01,bill_payment,5/18/2024,6,android,Mombasa,Agent,pending,8699.37,344,1,56,male,0,KES,631,services,7294.360000000001
TX100139,1471,4418.64,bill_payment,5/19/2024,1,feature_phone,Kisumu,USSD,pending,7788.31,441,2,58,male,1,KES,519,services,3369.67
TX100140,1062,3741.12,transfer,5/20/2024,21,ios,Mombasa,Agent,success,7732.13,60,1,66,male,0,KES,637,services,3991.01
TX100141,1138,4765.83,withdrawal,5/21/2024,21,ios,Kisumu,App,success,8463.35,337,1,28,female,1,KES,523,utility,3697.5200000000004
TX100142,1498,1660.44,airtime_purchase,5/22/2024,2,feature_phone,Nairobi,Agent,failed,7634.14,335,1,56,female,0,KES,653,retail,5973.700000000001
TX100143,1592,2768.3,bill_payment,5/23/2024,17,feature_phone,Kisumu,ATM,success,6299.58,400,0,41,male,0,KES,536,retail,3531.2799999999997
TX100144,1391,2865.74,withdrawal,5/24/2024,11,ios,Kisumu,App,pending,1399.32,130,0,63,female,0,KES,553,utility,-1466.42
TX100145,1674,4901.85,bill_payment,5/25/2024,0,ios,Eldoret,ATM,success,422.01,33,2,36,female,0,KES,602,retail,-4479.84
TX100146,1418,385.98,bill_payment,5/26/2024,21,android,Kisumu,USSD,failed,9216.39,250,2,21,male,0,KES,648,utility,8830.41
TX100147,1288,1535.43,airtime_purchase,5/27/2024,11,ios,Kisumu,USSD,failed,6204.84,492,0,43,male,0,KES,537,retail,4669.41
TX100148,1378,962.65,deposit,5/28/2024,4,ios,Nairobi,USSD,failed,7985.72,103,2,55,female,1,KES,673,finance,7023.070000000001
TX100149,1772,1349.69,transfer,5/29/2024,16,feature_phone,Eldoret,Agent,failed,4867.07,149,0,59,male,0,KES,503,finance,3517.3799999999997
TX100150,1489,2431.55,transfer,5/30/2024,15,ios,Nakuru,App,failed,1261.35,250,3,49,female,1,KES,687,utility,-1170.2
TX100151,1230,1869.71,airtime_purchase,5/31/2024,14,android,Nairobi,USSD,success,1339.34,345,1,56,female,0,KES,556,retail,-530.37
TX100152,1040,1979.51,bill_payment,6/1/2024,22,ios,Nairobi,USSD,success,6887.1,164,1,62,female,0,KES,672,services,4907.59
TX100153,1027,4222.62,withdrawal,6/2/2024,14,feature_phone,Nakuru,App,success,4360.03,398,2,63,female,1,KES,519,retail,137.40999999999985
TX100154,1134,4650.78,bill_payment,6/3/2024,4,feature_phone,Kisumu,USSD,success,2085.19,364,0,53,female,0,KES,516,finance,-2565.59
TX100155,1200,361.38,airtime_purchase,6/4/2024,20,ios,Mombasa,ATM,failed,4966.79,47,0,57,female,1,KES,618,finance,4605.41
TX100156,1839,1052.5,transfer,6/5/2024,13,feature_phone,Eldoret,App,pending,735.67,85,2,54,male,1,KES,570,retail,-316.83
TX100157,1779,3359.01,bill_payment,6/6/2024,1,android,Mombasa,App,success,5861.52,182,0,50,male,0,KES,503,retail,2502.51
TX100158,1929,1799.65,transfer,6/7/2024,10,android,Nakuru,App,pending,2763.03,248,3,53,female,1,KES,513,services,963.3800000000001
TX100159,1032,1278.28,withdrawal,6/8/2024,18,ios,Nairobi,ATM,success,7995.84,280,1,20,female,1,KES,502,services,6717.56
TX100160,1047,1483.5,transfer,6/9/2024,6,ios,Nairobi,App,success,3172.58,468,2,26,female,0,KES,579,retail,1689.08
TX100161,1502,1619.53,transfer,6/10/2024,5,ios,Eldoret,ATM,pending,4606.68,443,2,25,male,1,KES,685,retail,2987.1500000000005
TX100162,1406,4244.86,deposit,6/11/2024,1,feature_phone,Nairobi,App,failed,215.04,479,0,50,female,0,KES,554,retail,-4029.82
TX100163,1573,691.74,deposit,6/12/2024,5,android,Nairobi,Agent,success,817.22,459,2,23,male,0,KES,631,retail,125.48000000000002
TX100164,1727,3547.47,deposit,6/13/2024,17,android,Eldoret,USSD,success,3985.69,183,3,58,female,0,KES,619,utility,438.22000000000025
TX100165,1804,2768.57,transfer,6/14/2024,1,feature_phone,Eldoret,Agent,success,4851.39,320,0,56,female,0,KES,523,retail,2082.82
TX100166,1098,1489.59,airtime_purchase,6/15/2024,17,android,Nakuru,USSD,pending,6040.2,426,0,21,male,1,KES,661,services,4550.61
TX100167,1683,2104.71,transfer,6/16/2024,14,ios,Nairobi,ATM,failed,2987.46,322,0,30,male,0,KES,657,finance,882.75
TX100168,1871,1288.47,airtime_purchase,6/17/2024,18,ios,Nairobi,Agent,pending,6980.32,306,0,66,female,0,KES,581,utility,5691.849999999999
TX100169,1725,3061.45,airtime_purchase,6/18/2024,1,ios,Nakuru,App,pending,8615.21,414,3,19,female,1,KES,646,retail,5553.759999999999
TX100170,1986,417.15,deposit,6/19/2024,19,android,Kisumu,USSD,failed,7820.52,29,0,22,female,0,KES,658,finance,7403.370000000001
TX100171,1546,35.87,bill_payment,6/20/2024,5,ios,Kisumu,USSD,pending,492.23,214,2,61,male,0,KES,687,utility,456.36
TX100172,1960,3143.19,withdrawal,6/21/2024,0,feature_phone,Kisumu,Agent,failed,4857.02,137,3,44,male,1,KES,559,finance,1713.8300000000004
TX100173,1738,979.43,deposit,6/22/2024,23,feature_phone,Nakuru,ATM,success,1138.81,289,1,49,male,1,KES,646,retail,159.38
TX100174,1612,364,deposit,6/23/2024,14,android,Nairobi,Agent,failed,2496.25,99,1,38,male,1,KES,548,retail,2132.25
TX100175,1942,1989.95,bill_payment,6/24/2024,22,feature_phone,Nakuru,ATM,success,9867.96,477,2,25,male,1,KES,562,services,7878.009999999999
TX100176,1461,263.33,withdrawal,6/25/2024,9,feature_phone,Nakuru,ATM,pending,1510.71,112,2,55,male,1,KES,609,retail,1247.38
TX100177,1642,4434.22,transfer,6/26/2024,18,android,Kisumu,USSD,pending,5038.99,285,3,25,female,1,KES,649,retail,604.7699999999995
TX100178,1768,147.81,transfer,6/27/2024,16,ios,Mombasa,Agent,success,6219.74,351,1,67,female,1,KES,651,utility,6071.929999999999
TX100179,1004,2898.54,deposit,6/28/2024,4,ios,Nairobi,Agent,pending,7054.4,369,1,20,male,0,KES,608,services,4155.86
TX100180,1217,2197.99,withdrawal,6/29/2024,3,ios,Kisumu,ATM,failed,5640.52,380,1,61,female,1,KES,575,utility,3442.5300000000007
TX100181,1502,3363.41,deposit,6/30/2024,9,android,Mombasa,Agent,success,196.73,276,1,20,female,1,KES,529,finance,-3166.68
TX100182,1766,1647.48,airtime_purchase,7/1/2024,23,feature_phone,Mombasa,App,pending,3331.97,152,1,39,male,1,KES,557,retail,1684.4899999999998
TX100183,1397,783.66,deposit,7/2/2024,16,ios,Eldoret,App,success,5225.35,295,0,23,female,0,KES,616,finance,4441.6900000000005
TX100184,1870,4909.39,deposit,7/3/2024,9,ios,Nairobi,Agent,failed,969.88,283,2,19,male,0,KES,658,utility,-3939.51
TX100185,1794,4196.28,transfer,7/4/2024,16,android,Mombasa,Agent,failed,3571.21,190,0,40,male,1,KES,599,retail,-625.07
TX100186,1392,4303.42,transfer,7/5/2024,19,ios,Kisumu,ATM,pending,428.71,479,1,61,female,1,KES,691,retail,-3874.71
TX100187,1206,1258.75,transfer,7/6/2024,23,android,Eldoret,App,failed,877.93,20,3,19,male,1,KES,518,utility,-380.82
TX100188,1014,203.79,airtime_purchase,7/7/2024,4,feature_phone,Nairobi,App,success,4029.54,332,3,55,male,0,KES,675,utility,3825.75
TX100189,1857,1523.29,transfer,7/8/2024,1,android,Nakuru,USSD,failed,1413.89,83,1,34,male,0,KES,672,utility,-109.4
TX100190,1553,2690.04,withdrawal,7/9/2024,5,android,Kisumu,ATM,success,5718.65,393,1,52,male,1,KES,593,utility,3028.6099999999997
TX100191,1891,1639.99,bill_payment,7/10/2024,20,android,Mombasa,USSD,success,6925.7,487,3,51,male,0,KES,682,utility,5285.71
TX100192,1460,4141.07,withdrawal,7/11/2024,1,android,Mombasa,App,failed,8025.81,303,0,40,male,1,KES,612,retail,3884.7400000000007
TX100193,1690,1365,withdrawal,7/12/2024,12,feature_phone,Kisumu,ATM,pending,2081.49,140,0,47,male,0,KES,682,utility,716.4899999999998
TX100194,1574,4826.61,transfer,7/13/2024,10,feature_phone,Mombasa,Agent,failed,1758.08,126,1,69,male,0,KES,645,retail,-3068.53
TX100195,1863,2291.75,bill_payment,7/14/2024,10,ios,Eldoret,ATM,success,1135.22,440,0,25,female,1,KES,562,retail,-1156.53
TX100196,1742,4211.7,bill_payment,7/15/2024,15,feature_phone,Nairobi,Agent,success,6400.66,194,3,39,female,1,KES,615,utility,2188.96
TX100197,1240,979.96,bill_payment,7/16/2024,10,feature_phone,Eldoret,Agent,failed,7094.11,223,0,61,female,1,KES,612,utility,6114.15
TX100198,1563,2062.66,airtime_purchase,7/17/2024,18,ios,Mombasa,ATM,pending,412.7,184,1,53,male,1,KES,546,services,-1649.96
TX100199,1095,3500.57,transfer,7/18/2024,14,feature_phone,Nakuru,Agent,pending,9368.5,324,3,22,male,0,KES,556,retail,5867.93
